"SPECIES","SPI","YEAR","SELECTED_PROTECTED_AREA_TYPE","UNION"
"Nerodia sipedon sipedon",0.189059029221613,1997,NA,TRUE
"Nerodia sipedon sipedon",0.189059029221613,1998,NA,TRUE
"Nerodia sipedon sipedon",0.189059029221613,1999,NA,TRUE
"Nerodia sipedon sipedon",0.189472218975239,2000,NA,TRUE
"Nerodia sipedon sipedon",0.190130245516067,2001,NA,TRUE
"Nerodia sipedon sipedon",0.190130245516067,2002,NA,TRUE
"Nerodia sipedon sipedon",0.190314202681349,2003,NA,TRUE
"Nerodia sipedon sipedon",0.205462331007405,2004,NA,TRUE
"Nerodia sipedon sipedon",0.252612385704045,2005,NA,TRUE
"Nerodia sipedon sipedon",0.254319454858342,2006,NA,TRUE
"Nerodia sipedon sipedon",0.255099555422781,2007,NA,TRUE
"Nerodia sipedon sipedon",0.280795309017728,2008,NA,TRUE
"Nerodia sipedon sipedon",0.281141429202469,2009,NA,TRUE
"Nerodia sipedon sipedon",0.28114142920247,2010,NA,TRUE
"Nerodia sipedon sipedon",0.285565840579815,2011,NA,TRUE
"Nerodia sipedon sipedon",0.285932395934819,2012,NA,TRUE
"Nerodia sipedon sipedon",0.285932395934144,2013,NA,TRUE
"Nerodia sipedon sipedon",0.285932395934819,2014,NA,TRUE
"Nerodia sipedon sipedon",0.286652478802556,2015,NA,TRUE
"Nerodia sipedon sipedon",0.286652478802556,2016,NA,TRUE
"Nerodia sipedon sipedon",0.286652478803231,2017,NA,TRUE
"Nerodia sipedon sipedon",0.286652478802556,2018,NA,TRUE
"Nerodia sipedon sipedon",0.286652478802556,2019,NA,TRUE
"Nerodia sipedon sipedon",0.286652478802556,2020,NA,TRUE
"Nerodia sipedon sipedon",0.286652478803231,2021,NA,TRUE
"Nerodia sipedon sipedon",0.289930188819363,2022,NA,TRUE
"Nerodia sipedon sipedon",0.300617427338805,2023,NA,TRUE
"Notothylas orbicularis",0,1876,NA,TRUE
"Notothylas orbicularis",0,1900,NA,TRUE
"Notothylas orbicularis",0,1919,NA,TRUE
"Notothylas orbicularis",0,1925,NA,TRUE
"Notothylas orbicularis",0,1927,NA,TRUE
"Notothylas orbicularis",0,1931,NA,TRUE
"Notothylas orbicularis",0,1937,NA,TRUE
"Notothylas orbicularis",0,1938,NA,TRUE
"Notothylas orbicularis",0,1941,NA,TRUE
"Notothylas orbicularis",0,1955,NA,TRUE
"Notothylas orbicularis",0,1960,NA,TRUE
"Notothylas orbicularis",0,1970,NA,TRUE
"Notothylas orbicularis",0,1972,NA,TRUE
"Notothylas orbicularis",0,1976,NA,TRUE
"Notothylas orbicularis",0,1977,NA,TRUE
"Notothylas orbicularis",0,1978,NA,TRUE
"Notothylas orbicularis",0,1979,NA,TRUE
"Notothylas orbicularis",0,1980,NA,TRUE
"Notothylas orbicularis",0,1981,NA,TRUE
"Notothylas orbicularis",0,1982,NA,TRUE
"Notothylas orbicularis",0,1983,NA,TRUE
"Notothylas orbicularis",0,1984,NA,TRUE
"Notothylas orbicularis",0,1985,NA,TRUE
"Notothylas orbicularis",0,1986,NA,TRUE
"Notothylas orbicularis",0,1987,NA,TRUE
"Notothylas orbicularis",0,1988,NA,TRUE
"Notothylas orbicularis",0,1989,NA,TRUE
"Notothylas orbicularis",0,1990,NA,TRUE
"Notothylas orbicularis",0,1991,NA,TRUE
"Notothylas orbicularis",0,1992,NA,TRUE
"Notothylas orbicularis",0,1993,NA,TRUE
"Notothylas orbicularis",0,1994,NA,TRUE
"Notothylas orbicularis",0,1995,NA,TRUE
"Notothylas orbicularis",0,1996,NA,TRUE
"Notothylas orbicularis",0,1997,NA,TRUE
"Notothylas orbicularis",0,1998,NA,TRUE
"Notothylas orbicularis",0,1999,NA,TRUE
"Notothylas orbicularis",0,2000,NA,TRUE
"Notothylas orbicularis",0,2001,NA,TRUE
"Notothylas orbicularis",0,2002,NA,TRUE
"Notothylas orbicularis",0,2003,NA,TRUE
"Notothylas orbicularis",0,2004,NA,TRUE
"Notothylas orbicularis",0,2005,NA,TRUE
"Notothylas orbicularis",0,2006,NA,TRUE
"Notothylas orbicularis",0,2007,NA,TRUE
"Notothylas orbicularis",0,2008,NA,TRUE
"Notothylas orbicularis",3.40954757312252e-05,2009,NA,TRUE
"Notothylas orbicularis",3.40954757312252e-05,2010,NA,TRUE
"Notothylas orbicularis",3.40954757312252e-05,2011,NA,TRUE
"Notothylas orbicularis",3.40954757312252e-05,2012,NA,TRUE
"Notothylas orbicularis",3.40954757312252e-05,2013,NA,TRUE
"Notothylas orbicularis",3.40954757312252e-05,2014,NA,TRUE
"Notothylas orbicularis",3.40954757312252e-05,2015,NA,TRUE
"Notothylas orbicularis",3.40954757312252e-05,2016,NA,TRUE
"Notothylas orbicularis",3.40954757312252e-05,2017,NA,TRUE
"Notothylas orbicularis",3.40954757312252e-05,2018,NA,TRUE
"Notothylas orbicularis",3.40954757312252e-05,2019,NA,TRUE
"Notothylas orbicularis",3.40954757312252e-05,2020,NA,TRUE
"Notothylas orbicularis",3.40954757312252e-05,2021,NA,TRUE
"Notothylas orbicularis",3.40954757312252e-05,2022,NA,TRUE
"Notothylas orbicularis",3.40954757312252e-05,2023,NA,TRUE
"Notropis bifrenatus",0,1876,NA,TRUE
"Notropis bifrenatus",0,1900,NA,TRUE
"Notropis bifrenatus",0,1919,NA,TRUE
"Notropis bifrenatus",0,1925,NA,TRUE
"Notropis bifrenatus",0,1927,NA,TRUE
"Notropis bifrenatus",0.00244229756133746,1931,NA,TRUE
"Notropis bifrenatus",0.00244229756133746,1937,NA,TRUE
"Notropis bifrenatus",0.00244229756133746,1938,NA,TRUE
"Notropis bifrenatus",0.00244229756133746,1941,NA,TRUE
"Notropis bifrenatus",0.00244229756133746,1955,NA,TRUE
"Notropis bifrenatus",0.00244229756133746,1960,NA,TRUE
"Notropis bifrenatus",0.00247997596271075,1970,NA,TRUE
"Notropis bifrenatus",0.0163043830483657,1972,NA,TRUE
"Notropis bifrenatus",0.0163043830483657,1976,NA,TRUE
"Notropis bifrenatus",0.0163096728966695,1977,NA,TRUE
"Notropis bifrenatus",0.0163316167870607,1978,NA,TRUE
"Notropis bifrenatus",0.0163316167870607,1979,NA,TRUE
"Notropis bifrenatus",0.0163316167870607,1980,NA,TRUE
"Notropis bifrenatus",0.0165568981581419,1981,NA,TRUE
"Notropis bifrenatus",0.0506796610232156,1982,NA,TRUE
"Notropis bifrenatus",0.0506796610232156,1983,NA,TRUE
"Notropis bifrenatus",0.0506796610232156,1984,NA,TRUE
"Notropis bifrenatus",0.0506796610232156,1985,NA,TRUE
"Notropis bifrenatus",0.0506796610232156,1986,NA,TRUE
"Notropis bifrenatus",0.0529107187339997,1987,NA,TRUE
"Notropis bifrenatus",0.0531560722761391,1988,NA,TRUE
"Notropis bifrenatus",0.0557652859837547,1989,NA,TRUE
"Notropis bifrenatus",0.0557652859837547,1990,NA,TRUE
"Notropis bifrenatus",0.0557652859837547,1991,NA,TRUE
"Notropis bifrenatus",0.0559612714136343,1992,NA,TRUE
"Notropis bifrenatus",0.0616983901071608,1993,NA,TRUE
"Notropis bifrenatus",0.063331425713879,1994,NA,TRUE
"Notropis bifrenatus",0.0640625927610884,1995,NA,TRUE
"Notropis bifrenatus",0.0641643850752952,1996,NA,TRUE
"Notropis bifrenatus",0.0641643850752952,1997,NA,TRUE
"Notropis bifrenatus",0.0641858728077298,1998,NA,TRUE
"Notropis bifrenatus",0.0642575273754565,1999,NA,TRUE
"Notropis bifrenatus",0.0711532192781228,2000,NA,TRUE
"Notropis bifrenatus",0.114976278128319,2001,NA,TRUE
"Notropis bifrenatus",0.114976278128319,2002,NA,TRUE
"Notropis bifrenatus",0.125187610957684,2003,NA,TRUE
"Notropis bifrenatus",0.12520329366775,2004,NA,TRUE
"Notropis bifrenatus",0.526248403113458,2005,NA,TRUE
"Notropis bifrenatus",0.526248403113458,2006,NA,TRUE
"Notropis bifrenatus",0.526248403113458,2007,NA,TRUE
"Notropis bifrenatus",0.526248403113458,2008,NA,TRUE
"Notropis bifrenatus",0.527274586078806,2009,NA,TRUE
"Notropis bifrenatus",0.527274586078759,2010,NA,TRUE
"Notropis bifrenatus",0.527281004361582,2011,NA,TRUE
"Notropis bifrenatus",0.527283670351407,2012,NA,TRUE
"Notropis bifrenatus",0.527388549627586,2013,NA,TRUE
"Notropis bifrenatus",0.527428617094483,2014,NA,TRUE
"Notropis bifrenatus",0.531983788476072,2015,NA,TRUE
"Notropis bifrenatus",0.531983788476098,2016,NA,TRUE
"Notropis bifrenatus",0.531984516370999,2017,NA,TRUE
"Notropis bifrenatus",0.531991370981247,2018,NA,TRUE
"Notropis bifrenatus",0.531991370981381,2019,NA,TRUE
"Notropis bifrenatus",0.531991370981357,2020,NA,TRUE
"Notropis bifrenatus",0.532642110376179,2021,NA,TRUE
"Notropis bifrenatus",0.532642110376179,2022,NA,TRUE
"Notropis bifrenatus",0.532642110376179,2023,NA,TRUE
"Notropis rubellus",0,1876,NA,TRUE
"Notropis rubellus",0,1900,NA,TRUE
"Notropis rubellus",0,1919,NA,TRUE
"Notropis rubellus",0,1925,NA,TRUE
"Notropis rubellus",0,1927,NA,TRUE
"Notropis rubellus",0,1931,NA,TRUE
"Notropis rubellus",0,1937,NA,TRUE
"Notropis rubellus",0,1938,NA,TRUE
"Notropis rubellus",0,1941,NA,TRUE
"Notropis rubellus",0,1955,NA,TRUE
"Notropis rubellus",0,1960,NA,TRUE
"Notropis rubellus",0,1970,NA,TRUE
"Notropis rubellus",0.0480361155995241,1972,NA,TRUE
"Notropis rubellus",0.0480361155995241,1976,NA,TRUE
"Notropis rubellus",0.0480521755690772,1977,NA,TRUE
"Notropis rubellus",0.0481853047955384,1978,NA,TRUE
"Notropis rubellus",0.0481854738672397,1979,NA,TRUE
"Notropis rubellus",0.0481854738672397,1980,NA,TRUE
"Notropis rubellus",0.0481854738672397,1981,NA,TRUE
"Notropis rubellus",0.0543490213050294,1982,NA,TRUE
"Notropis rubellus",0.0543490213050294,1983,NA,TRUE
"Notropis rubellus",0.0543490213050294,1984,NA,TRUE
"Notropis rubellus",0.0543490213050294,1985,NA,TRUE
"Notropis rubellus",0.0593210756430559,1986,NA,TRUE
"Notropis rubellus",0.0593210756430559,1987,NA,TRUE
"Notropis rubellus",0.0593210756430559,1988,NA,TRUE
"Notropis rubellus",0.0593210756430559,1989,NA,TRUE
"Notropis rubellus",0.0593210756430559,1990,NA,TRUE
"Notropis rubellus",0.0597004847964727,1991,NA,TRUE
"Notropis rubellus",0.0597004847964727,1992,NA,TRUE
"Notropis rubellus",0.0625551314466544,1993,NA,TRUE
"Notropis rubellus",0.0625551314466544,1994,NA,TRUE
"Notropis rubellus",0.0625551314466544,1995,NA,TRUE
"Notropis rubellus",0.0625551314466544,1996,NA,TRUE
"Notropis rubellus",0.0625551314466544,1997,NA,TRUE
"Notropis rubellus",0.0625551314466544,1998,NA,TRUE
"Notropis rubellus",0.0625551314466544,1999,NA,TRUE
"Notropis rubellus",0.0625551314466544,2000,NA,TRUE
"Notropis rubellus",0.0850091359286449,2001,NA,TRUE
"Notropis rubellus",0.0850091359286449,2002,NA,TRUE
"Notropis rubellus",0.106727141418897,2003,NA,TRUE
"Notropis rubellus",0.106727141418897,2004,NA,TRUE
"Notropis rubellus",0.368497292852381,2005,NA,TRUE
"Notropis rubellus",0.369930828936714,2006,NA,TRUE
"Notropis rubellus",0.369930828936714,2007,NA,TRUE
"Notropis rubellus",0.369930828936714,2008,NA,TRUE
"Notropis rubellus",0.369930828936714,2009,NA,TRUE
"Notropis rubellus",0.369930828936714,2010,NA,TRUE
"Notropis rubellus",0.369930828936714,2011,NA,TRUE
"Notropis rubellus",0.370004040896346,2012,NA,TRUE
"Notropis rubellus",0.370004040896346,2013,NA,TRUE
"Notropis rubellus",0.370004040896346,2014,NA,TRUE
"Notropis rubellus",0.370022267509823,2015,NA,TRUE
"Notropis rubellus",0.370022267509823,2016,NA,TRUE
"Notropis rubellus",0.370022267509823,2017,NA,TRUE
"Notropis rubellus",0.370022267509823,2018,NA,TRUE
"Notropis rubellus",0.370022267509823,2019,NA,TRUE
"Notropis rubellus",0.370211289046333,2020,NA,TRUE
"Notropis rubellus",0.370211289046333,2021,NA,TRUE
"Notropis rubellus",0.370211289046333,2022,NA,TRUE
"Notropis rubellus",0.370935079757056,2023,NA,TRUE
"Noturus flavus",0,1876,NA,TRUE
"Noturus flavus",0,1900,NA,TRUE
"Noturus flavus",0,1919,NA,TRUE
"Noturus flavus",0,1925,NA,TRUE
"Noturus flavus",0,1927,NA,TRUE
"Noturus flavus",0,1931,NA,TRUE
"Noturus flavus",0,1937,NA,TRUE
"Noturus flavus",0,1938,NA,TRUE
"Noturus flavus",0,1941,NA,TRUE
"Noturus flavus",0,1955,NA,TRUE
"Noturus flavus",0,1960,NA,TRUE
"Noturus flavus",0,1970,NA,TRUE
"Noturus flavus",0.0304543661944823,1972,NA,TRUE
"Noturus flavus",0.0304543661944823,1976,NA,TRUE
"Noturus flavus",0.0304587909777384,1977,NA,TRUE
"Noturus flavus",0.0304587909777384,1978,NA,TRUE
"Noturus flavus",0.0304587909777384,1979,NA,TRUE
"Noturus flavus",0.0304587909777384,1980,NA,TRUE
"Noturus flavus",0.0305413642926202,1981,NA,TRUE
"Noturus flavus",0.0305413642926202,1982,NA,TRUE
"Noturus flavus",0.0586086183146393,1983,NA,TRUE
"Noturus flavus",0.0586086183146393,1984,NA,TRUE
"Noturus flavus",0.0586086183146393,1985,NA,TRUE
"Noturus flavus",0.0586086183146393,1986,NA,TRUE
"Noturus flavus",0.0586086183146393,1987,NA,TRUE
"Noturus flavus",0.0586122655970106,1988,NA,TRUE
"Noturus flavus",0.0586122655970106,1989,NA,TRUE
"Noturus flavus",0.0586122655970106,1990,NA,TRUE
"Noturus flavus",0.0586122655970106,1991,NA,TRUE
"Noturus flavus",0.0586122655970106,1992,NA,TRUE
"Noturus flavus",0.0586122655970106,1993,NA,TRUE
"Noturus flavus",0.0586122655970106,1994,NA,TRUE
"Noturus flavus",0.0586122655970106,1995,NA,TRUE
"Noturus flavus",0.0586122655970106,1996,NA,TRUE
"Noturus flavus",0.0586122655970106,1997,NA,TRUE
"Noturus flavus",0.0586122655970106,1998,NA,TRUE
"Noturus flavus",0.0586122655970106,1999,NA,TRUE
"Noturus flavus",0.0749659680652805,2000,NA,TRUE
"Noturus flavus",0.0749659680652805,2001,NA,TRUE
"Noturus flavus",0.0749659680652805,2002,NA,TRUE
"Noturus flavus",0.0805693089673782,2003,NA,TRUE
"Noturus flavus",0.0805792352260108,2004,NA,TRUE
"Noturus flavus",0.372765131762789,2005,NA,TRUE
"Noturus flavus",0.372765131762789,2006,NA,TRUE
"Noturus flavus",0.372765131762789,2007,NA,TRUE
"Noturus flavus",0.372765131762789,2008,NA,TRUE
"Noturus flavus",0.372765131762789,2009,NA,TRUE
"Noturus flavus",0.372765131762789,2010,NA,TRUE
"Noturus flavus",0.372765131762789,2011,NA,TRUE
"Noturus flavus",0.372844195807931,2012,NA,TRUE
"Noturus flavus",0.372844195807931,2013,NA,TRUE
"Noturus flavus",0.372844195807931,2014,NA,TRUE
"Noturus flavus",0.378697041720737,2015,NA,TRUE
"Noturus flavus",0.378697041720737,2016,NA,TRUE
"Noturus flavus",0.378697041720737,2017,NA,TRUE
"Noturus flavus",0.378697041720737,2018,NA,TRUE
"Noturus flavus",0.378697041720737,2019,NA,TRUE
"Noturus flavus",0.486600635030854,2020,NA,TRUE
"Noturus flavus",0.486600635030854,2021,NA,TRUE
"Noturus flavus",0.486600635030854,2022,NA,TRUE
"Noturus flavus",0.488843756357722,2023,NA,TRUE
"Noturus insignis",0,1876,NA,TRUE
"Noturus insignis",0,1900,NA,TRUE
"Noturus insignis",0,1919,NA,TRUE
"Noturus insignis",0,1925,NA,TRUE
"Noturus insignis",0,1927,NA,TRUE
"Noturus insignis",0,1931,NA,TRUE
"Noturus insignis",0,1937,NA,TRUE
"Noturus insignis",0.15798440701634,1938,NA,TRUE
"Noturus insignis",0.15798440701634,1941,NA,TRUE
"Noturus insignis",0.15798440701634,1955,NA,TRUE
"Noturus insignis",0.15798440701634,1960,NA,TRUE
"Noturus insignis",0.15798440701634,1970,NA,TRUE
"Noturus insignis",0.15798440701634,1972,NA,TRUE
"Noturus insignis",0.15798440701634,1976,NA,TRUE
"Noturus insignis",0.15798440701634,1977,NA,TRUE
"Noturus insignis",0.15798440701634,1978,NA,TRUE
"Noturus insignis",0.15798440701634,1979,NA,TRUE
"Noturus insignis",0.15798440701634,1980,NA,TRUE
"Noturus insignis",0.15798440701634,1981,NA,TRUE
"Noturus insignis",0.15798440701634,1982,NA,TRUE
"Noturus insignis",0.15798440701634,1983,NA,TRUE
"Noturus insignis",0.15798440701634,1984,NA,TRUE
"Noturus insignis",0.15798440701634,1985,NA,TRUE
"Noturus insignis",0.15798440701634,1986,NA,TRUE
"Noturus insignis",0.15798440701634,1987,NA,TRUE
"Noturus insignis",0.15798440701634,1988,NA,TRUE
"Noturus insignis",0.15798440701634,1989,NA,TRUE
"Noturus insignis",0.15798440701634,1990,NA,TRUE
"Noturus insignis",0.15798440701634,1991,NA,TRUE
"Noturus insignis",0.15798440701634,1992,NA,TRUE
"Noturus insignis",0.15798440701634,1993,NA,TRUE
"Noturus insignis",0.15798440701634,1994,NA,TRUE
"Noturus insignis",0.15798440701634,1995,NA,TRUE
"Noturus insignis",0.15798440701634,1996,NA,TRUE
"Noturus insignis",0.15798440701634,1997,NA,TRUE
"Noturus insignis",0.15798440701634,1998,NA,TRUE
"Noturus insignis",0.15798440701634,1999,NA,TRUE
"Noturus insignis",0.15798440701634,2000,NA,TRUE
"Noturus insignis",0.15798440701634,2001,NA,TRUE
"Noturus insignis",0.15798440701634,2002,NA,TRUE
"Noturus insignis",0.15798440701634,2003,NA,TRUE
"Noturus insignis",0.15798440701634,2004,NA,TRUE
"Noturus insignis",0.15798440701634,2005,NA,TRUE
"Noturus insignis",0.15798440701634,2006,NA,TRUE
"Noturus insignis",0.15798440701634,2007,NA,TRUE
"Noturus insignis",0.15798440701634,2008,NA,TRUE
"Noturus insignis",0.15798440701634,2009,NA,TRUE
"Noturus insignis",0.15798440701634,2010,NA,TRUE
"Noturus insignis",0.15798440701634,2011,NA,TRUE
"Noturus insignis",0.15798440701634,2012,NA,TRUE
"Noturus insignis",0.15798440701634,2013,NA,TRUE
"Noturus insignis",0.15798440701634,2014,NA,TRUE
"Noturus insignis",0.15798440701634,2015,NA,TRUE
"Noturus insignis",0.15798440701634,2016,NA,TRUE
"Noturus insignis",0.15798440701634,2017,NA,TRUE
"Noturus insignis",0.15798440701634,2018,NA,TRUE
"Noturus insignis",0.15798440701634,2019,NA,TRUE
"Noturus insignis",0.15798440701634,2020,NA,TRUE
"Noturus insignis",0.15798440701634,2021,NA,TRUE
"Noturus insignis",0.15798440701634,2022,NA,TRUE
"Noturus insignis",0.15798440701634,2023,NA,TRUE
"Nuttallanthus canadensis",0,1876,NA,TRUE
"Nuttallanthus canadensis",0,1900,NA,TRUE
"Nuttallanthus canadensis",0,1919,NA,TRUE
"Nuttallanthus canadensis",0,1925,NA,TRUE
"Nuttallanthus canadensis",0,1927,NA,TRUE
"Nuttallanthus canadensis",0,1931,NA,TRUE
"Nuttallanthus canadensis",0,1937,NA,TRUE
"Nuttallanthus canadensis",0,1938,NA,TRUE
"Nuttallanthus canadensis",0,1941,NA,TRUE
"Nuttallanthus canadensis",0,1955,NA,TRUE
"Nuttallanthus canadensis",0,1960,NA,TRUE
"Nuttallanthus canadensis",0,1970,NA,TRUE
"Nuttallanthus canadensis",0,1972,NA,TRUE
"Nuttallanthus canadensis",0,1976,NA,TRUE
"Nuttallanthus canadensis",0,1977,NA,TRUE
"Nuttallanthus canadensis",0,1978,NA,TRUE
"Nuttallanthus canadensis",0,1979,NA,TRUE
"Nuttallanthus canadensis",0,1980,NA,TRUE
"Nuttallanthus canadensis",0,1981,NA,TRUE
"Nuttallanthus canadensis",0,1982,NA,TRUE
"Nuttallanthus canadensis",0,1983,NA,TRUE
"Nuttallanthus canadensis",0,1984,NA,TRUE
"Nuttallanthus canadensis",0,1985,NA,TRUE
"Nuttallanthus canadensis",0,1986,NA,TRUE
"Nuttallanthus canadensis",0,1987,NA,TRUE
"Nuttallanthus canadensis",0,1988,NA,TRUE
"Nuttallanthus canadensis",0,1989,NA,TRUE
"Nuttallanthus canadensis",0,1990,NA,TRUE
"Nuttallanthus canadensis",0,1991,NA,TRUE
"Nuttallanthus canadensis",0,1992,NA,TRUE
"Nuttallanthus canadensis",0,1993,NA,TRUE
"Nuttallanthus canadensis",0,1994,NA,TRUE
"Nuttallanthus canadensis",0,1995,NA,TRUE
"Nuttallanthus canadensis",0,1996,NA,TRUE
"Nuttallanthus canadensis",0,1997,NA,TRUE
"Nuttallanthus canadensis",0,1998,NA,TRUE
"Nuttallanthus canadensis",0,1999,NA,TRUE
"Nuttallanthus canadensis",0,2000,NA,TRUE
"Nuttallanthus canadensis",0,2001,NA,TRUE
"Nuttallanthus canadensis",0,2002,NA,TRUE
"Nuttallanthus canadensis",0,2003,NA,TRUE
"Nuttallanthus canadensis",0,2004,NA,TRUE
"Nuttallanthus canadensis",0,2005,NA,TRUE
"Nuttallanthus canadensis",0,2006,NA,TRUE
"Nuttallanthus canadensis",0,2007,NA,TRUE
"Nuttallanthus canadensis",0,2008,NA,TRUE
"Nuttallanthus canadensis",0,2009,NA,TRUE
"Nuttallanthus canadensis",0,2010,NA,TRUE
"Nuttallanthus canadensis",0,2011,NA,TRUE
"Nuttallanthus canadensis",0,2012,NA,TRUE
"Nuttallanthus canadensis",0,2013,NA,TRUE
"Nuttallanthus canadensis",0,2014,NA,TRUE
"Nuttallanthus canadensis",0,2015,NA,TRUE
"Nuttallanthus canadensis",0,2016,NA,TRUE
"Nuttallanthus canadensis",0,2017,NA,TRUE
"Nuttallanthus canadensis",0,2018,NA,TRUE
"Nuttallanthus canadensis",0,2019,NA,TRUE
"Nuttallanthus canadensis",0,2020,NA,TRUE
"Nuttallanthus canadensis",0,2021,NA,TRUE
"Nuttallanthus canadensis",0,2022,NA,TRUE
"Nuttallanthus canadensis",0,2023,NA,TRUE
"Obovaria olivaria",0,1876,NA,TRUE
"Obovaria olivaria",0,1900,NA,TRUE
"Obovaria olivaria",0,1919,NA,TRUE
"Obovaria olivaria",0,1925,NA,TRUE
"Obovaria olivaria",0,1927,NA,TRUE
"Obovaria olivaria",0,1931,NA,TRUE
"Obovaria olivaria",0,1937,NA,TRUE
"Obovaria olivaria",0,1938,NA,TRUE
"Obovaria olivaria",0,1941,NA,TRUE
"Obovaria olivaria",0,1955,NA,TRUE
"Obovaria olivaria",0,1960,NA,TRUE
"Obovaria olivaria",0,1970,NA,TRUE
"Obovaria olivaria",0,1972,NA,TRUE
"Obovaria olivaria",0,1976,NA,TRUE
"Obovaria olivaria",0,1977,NA,TRUE
"Obovaria olivaria",0,1978,NA,TRUE
"Obovaria olivaria",0,1979,NA,TRUE
"Obovaria olivaria",0,1980,NA,TRUE
"Obovaria olivaria",0,1981,NA,TRUE
"Obovaria olivaria",0,1982,NA,TRUE
"Obovaria olivaria",0,1983,NA,TRUE
"Obovaria olivaria",0.00446342690379516,1984,NA,TRUE
"Obovaria olivaria",0.00446342690379516,1985,NA,TRUE
"Obovaria olivaria",0.00446342690379516,1986,NA,TRUE
"Obovaria olivaria",0.00446342690379516,1987,NA,TRUE
"Obovaria olivaria",0.00446342690379516,1988,NA,TRUE
"Obovaria olivaria",0.00446342690379516,1989,NA,TRUE
"Obovaria olivaria",0.00446342690379516,1990,NA,TRUE
"Obovaria olivaria",0.00446342690379516,1991,NA,TRUE
"Obovaria olivaria",0.00446342690379516,1992,NA,TRUE
"Obovaria olivaria",0.0943821767289982,1993,NA,TRUE
"Obovaria olivaria",0.0943821767289982,1994,NA,TRUE
"Obovaria olivaria",0.101313469769666,1995,NA,TRUE
"Obovaria olivaria",0.101313469769666,1996,NA,TRUE
"Obovaria olivaria",0.101313469769666,1997,NA,TRUE
"Obovaria olivaria",0.101313469769666,1998,NA,TRUE
"Obovaria olivaria",0.101313469769666,1999,NA,TRUE
"Obovaria olivaria",0.128827797093413,2000,NA,TRUE
"Obovaria olivaria",0.128827797093413,2001,NA,TRUE
"Obovaria olivaria",0.128827797093413,2002,NA,TRUE
"Obovaria olivaria",0.128827797093413,2003,NA,TRUE
"Obovaria olivaria",0.128827797093413,2004,NA,TRUE
"Obovaria olivaria",0.56610874315497,2005,NA,TRUE
"Obovaria olivaria",0.56610874315497,2006,NA,TRUE
"Obovaria olivaria",0.56610874315497,2007,NA,TRUE
"Obovaria olivaria",0.56610874315497,2008,NA,TRUE
"Obovaria olivaria",0.56610874315497,2009,NA,TRUE
"Obovaria olivaria",0.56610874315497,2010,NA,TRUE
"Obovaria olivaria",0.581633926398775,2011,NA,TRUE
"Obovaria olivaria",0.581633926398775,2012,NA,TRUE
"Obovaria olivaria",0.581633926398775,2013,NA,TRUE
"Obovaria olivaria",0.581633926398775,2014,NA,TRUE
"Obovaria olivaria",0.581633926398775,2015,NA,TRUE
"Obovaria olivaria",0.581633926398775,2016,NA,TRUE
"Obovaria olivaria",0.581633926398775,2017,NA,TRUE
"Obovaria olivaria",0.581633926398775,2018,NA,TRUE
"Obovaria olivaria",0.581633926398775,2019,NA,TRUE
"Obovaria olivaria",0.581633926398775,2020,NA,TRUE
"Obovaria olivaria",0.581633926398775,2021,NA,TRUE
"Obovaria olivaria",0.581633926398775,2022,NA,TRUE
"Obovaria olivaria",0.581633926398775,2023,NA,TRUE
"Oenothera gaura",0,1876,NA,TRUE
"Oenothera gaura",0,1900,NA,TRUE
"Oenothera gaura",0,1919,NA,TRUE
"Oenothera gaura",0,1925,NA,TRUE
"Oenothera gaura",0,1927,NA,TRUE
"Oenothera gaura",0,1931,NA,TRUE
"Oenothera gaura",0,1937,NA,TRUE
"Oenothera gaura",0,1938,NA,TRUE
"Oenothera gaura",0,1941,NA,TRUE
"Oenothera gaura",0,1955,NA,TRUE
"Oenothera gaura",0,1960,NA,TRUE
"Oenothera gaura",0,1970,NA,TRUE
"Oenothera gaura",0,1972,NA,TRUE
"Oenothera gaura",0,1976,NA,TRUE
"Oenothera gaura",0,1977,NA,TRUE
"Oenothera gaura",0,1978,NA,TRUE
"Oenothera gaura",0,1979,NA,TRUE
"Oenothera gaura",0,1980,NA,TRUE
"Oenothera gaura",0,1981,NA,TRUE
"Oenothera gaura",0,1982,NA,TRUE
"Oenothera gaura",0,1983,NA,TRUE
"Oenothera gaura",0,1984,NA,TRUE
"Oenothera gaura",0,1985,NA,TRUE
"Oenothera gaura",0,1986,NA,TRUE
"Oenothera gaura",0,1987,NA,TRUE
"Oenothera gaura",0,1988,NA,TRUE
"Oenothera gaura",0,1989,NA,TRUE
"Oenothera gaura",0,1990,NA,TRUE
"Oenothera gaura",0,1991,NA,TRUE
"Oenothera gaura",0,1992,NA,TRUE
"Oenothera gaura",0,1993,NA,TRUE
"Oenothera gaura",0,1994,NA,TRUE
"Oenothera gaura",0,1995,NA,TRUE
"Oenothera gaura",0,1996,NA,TRUE
